First Name,Last Name,Email,Grade ,Grade_2,Grade_3,Grade_4,Grade_5
kimberly,rhodes,kimberly.rhodes@univ.edu,9,13,16,8,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,13,16,8,9
kimberly,rhodes,kimberly.rhodes@univ.edu,9,13,17,12,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,13,17,12,6
kimberly,rhodes,kimberly.rhodes@univ.edu,9,13,17,12,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,13,17,12,9
kimberly,rhodes,kimberly.rhodes@univ.edu,9,13,17,11,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,13,17,11,6
kimberly,rhodes,kimberly.rhodes@univ.edu,9,13,17,11,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,13,17,11,9
kimberly,rhodes,kimberly.rhodes@univ.edu,9,13,17,12,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,13,17,12,6
kimberly,rhodes,kimberly.rhodes@univ.edu,9,13,17,12,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,13,17,12,9
kimberly,rhodes,kimberly.rhodes@univ.edu,9,13,17,8,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,13,17,8,6
kimberly,rhodes,kimberly.rhodes@univ.edu,9,13,17,8,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,13,17,8,9
kimberly,rhodes,kimberly.rhodes@univ.edu,9,13,11,12,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,13,11,12,6
kimberly,rhodes,kimberly.rhodes@univ.edu,9,13,11,12,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,13,11,12,9
kimberly,rhodes,kimberly.rhodes@univ.edu,9,13,11,11,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,13,11,11,6
kimberly,rhodes,kimberly.rhodes@univ.edu,9,13,11,11,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,13,11,11,9
kimberly,rhodes,kimberly.rhodes@univ.edu,9,13,11,12,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,13,11,12,6
kimberly,rhodes,kimberly.rhodes@univ.edu,9,13,11,12,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,13,11,12,9
kimberly,rhodes,kimberly.rhodes@univ.edu,9,13,11,8,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,13,11,8,6
kimberly,rhodes,kimberly.rhodes@univ.edu,9,13,11,8,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,13,11,8,9
kimberly,rhodes,kimberly.rhodes@univ.edu,9,6,10,12,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,6,10,12,6
kimberly,rhodes,kimberly.rhodes@univ.edu,9,6,10,12,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,6,10,12,9
kimberly,rhodes,kimberly.rhodes@univ.edu,9,6,10,11,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,6,10,11,6
kimberly,rhodes,kimberly.rhodes@univ.edu,9,6,10,11,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,6,10,11,9
kimberly,rhodes,kimberly.rhodes@univ.edu,9,6,10,12,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,6,10,12,6
kimberly,rhodes,kimberly.rhodes@univ.edu,9,6,10,12,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,6,10,12,9
kimberly,rhodes,kimberly.rhodes@univ.edu,9,6,10,8,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,6,10,8,6
kimberly,rhodes,kimberly.rhodes@univ.edu,9,6,10,8,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,6,10,8,9
kimberly,rhodes,kimberly.rhodes@univ.edu,9,6,16,12,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,6,16,12,6
kimberly,rhodes,kimberly.rhodes@univ.edu,9,6,16,12,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,6,16,12,9
kimberly,rhodes,kimberly.rhodes@univ.edu,9,6,16,11,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,6,16,11,6
kimberly,rhodes,kimberly.rhodes@univ.edu,9,6,16,11,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,6,16,11,9
kimberly,rhodes,kimberly.rhodes@univ.edu,9,6,16,12,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,6,16,12,6
kimberly,rhodes,kimberly.rhodes@univ.edu,9,6,16,12,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,6,16,12,9
kimberly,rhodes,kimberly.rhodes@univ.edu,9,6,16,8,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,6,16,8,6
kimberly,rhodes,kimberly.rhodes@univ.edu,9,6,16,8,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,6,16,8,9
kimberly,rhodes,kimberly.rhodes@univ.edu,9,6,17,12,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,6,17,12,6
kimberly,rhodes,kimberly.rhodes@univ.edu,9,6,17,12,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,6,17,12,9
kimberly,rhodes,kimberly.rhodes@univ.edu,9,6,17,11,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,6,17,11,6
kimberly,rhodes,kimberly.rhodes@univ.edu,9,6,17,11,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,6,17,11,9
kimberly,rhodes,kimberly.rhodes@univ.edu,9,6,17,12,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,6,17,12,6
kimberly,rhodes,kimberly.rhodes@univ.edu,9,6,17,12,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,6,17,12,9
kimberly,rhodes,kimberly.rhodes@univ.edu,9,6,17,8,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,6,17,8,6
kimberly,rhodes,kimberly.rhodes@univ.edu,9,6,17,8,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,6,17,8,9
kimberly,rhodes,kimberly.rhodes@univ.edu,9,6,11,12,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,6,11,12,6
kimberly,rhodes,kimberly.rhodes@univ.edu,9,6,11,12,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,6,11,12,9
kimberly,rhodes,kimberly.rhodes@univ.edu,9,6,11,11,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,6,11,11,6
kimberly,rhodes,kimberly.rhodes@univ.edu,9,6,11,11,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,6,11,11,9
kimberly,rhodes,kimberly.rhodes@univ.edu,9,6,11,12,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,6,11,12,6
kimberly,rhodes,kimberly.rhodes@univ.edu,9,6,11,12,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,6,11,12,9
kimberly,rhodes,kimberly.rhodes@univ.edu,9,6,11,8,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,6,11,8,6
kimberly,rhodes,kimberly.rhodes@univ.edu,9,6,11,8,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,6,11,8,9
kimberly,rhodes,kimberly.rhodes@univ.edu,9,15,10,12,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,15,10,12,6
kimberly,rhodes,kimberly.rhodes@univ.edu,9,15,10,12,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,15,10,12,9
kimberly,rhodes,kimberly.rhodes@univ.edu,9,15,10,11,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,15,10,11,6
kimberly,rhodes,kimberly.rhodes@univ.edu,9,15,10,11,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,15,10,11,9
kimberly,rhodes,kimberly.rhodes@univ.edu,9,15,10,12,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,15,10,12,6
kimberly,rhodes,kimberly.rhodes@univ.edu,9,15,10,12,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,15,10,12,9
kimberly,rhodes,kimberly.rhodes@univ.edu,9,15,10,8,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,15,10,8,6
kimberly,rhodes,kimberly.rhodes@univ.edu,9,15,10,8,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,15,10,8,9
kimberly,rhodes,kimberly.rhodes@univ.edu,9,15,16,12,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,15,16,12,6
kimberly,rhodes,kimberly.rhodes@univ.edu,9,15,16,12,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,15,16,12,9
kimberly,rhodes,kimberly.rhodes@univ.edu,9,15,16,11,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,15,16,11,6
kimberly,rhodes,kimberly.rhodes@univ.edu,9,15,16,11,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,15,16,11,9
kimberly,rhodes,kimberly.rhodes@univ.edu,9,15,16,12,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,15,16,12,6
kimberly,rhodes,kimberly.rhodes@univ.edu,9,15,16,12,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,15,16,12,9
kimberly,rhodes,kimberly.rhodes@univ.edu,9,15,16,8,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,15,16,8,6
kimberly,rhodes,kimberly.rhodes@univ.edu,9,15,16,8,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,15,16,8,9
kimberly,rhodes,kimberly.rhodes@univ.edu,9,15,17,12,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,15,17,12,6
kimberly,rhodes,kimberly.rhodes@univ.edu,9,15,17,12,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,15,17,12,9
kimberly,rhodes,kimberly.rhodes@univ.edu,9,15,17,11,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,15,17,11,6
kimberly,rhodes,kimberly.rhodes@univ.edu,9,15,17,11,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,15,17,11,9
kimberly,rhodes,kimberly.rhodes@univ.edu,9,15,17,12,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,15,17,12,6
kimberly,rhodes,kimberly.rhodes@univ.edu,9,15,17,12,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,15,17,12,9
kimberly,rhodes,kimberly.rhodes@univ.edu,9,15,17,8,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,15,17,8,6
kimberly,rhodes,kimberly.rhodes@univ.edu,9,15,17,8,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,15,17,8,9
kimberly,rhodes,kimberly.rhodes@univ.edu,9,15,11,12,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,15,11,12,6
kimberly,rhodes,kimberly.rhodes@univ.edu,9,15,11,12,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,15,11,12,9
kimberly,rhodes,kimberly.rhodes@univ.edu,9,15,11,11,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,15,11,11,6
kimberly,rhodes,kimberly.rhodes@univ.edu,9,15,11,11,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,15,11,11,9
kimberly,rhodes,kimberly.rhodes@univ.edu,9,15,11,12,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,15,11,12,6
kimberly,rhodes,kimberly.rhodes@univ.edu,9,15,11,12,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,15,11,12,9
kimberly,rhodes,kimberly.rhodes@univ.edu,9,15,11,8,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,15,11,8,6
kimberly,rhodes,kimberly.rhodes@univ.edu,9,15,11,8,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,15,11,8,9
kimberly,rhodes,kimberly.rhodes@univ.edu,9,14,10,12,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,14,10,12,6
kimberly,rhodes,kimberly.rhodes@univ.edu,9,14,10,12,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,14,10,12,9
kimberly,rhodes,kimberly.rhodes@univ.edu,9,14,10,11,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,14,10,11,6
kimberly,rhodes,kimberly.rhodes@univ.edu,9,14,10,11,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,14,10,11,9
kimberly,rhodes,kimberly.rhodes@univ.edu,9,14,10,12,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,14,10,12,6
kimberly,rhodes,kimberly.rhodes@univ.edu,9,14,10,12,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,14,10,12,9
kimberly,rhodes,kimberly.rhodes@univ.edu,9,14,10,8,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,14,10,8,6
kimberly,rhodes,kimberly.rhodes@univ.edu,9,14,10,8,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,14,10,8,9
kimberly,rhodes,kimberly.rhodes@univ.edu,9,14,16,12,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,14,16,12,6
kimberly,rhodes,kimberly.rhodes@univ.edu,9,14,16,12,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,14,16,12,9
kimberly,rhodes,kimberly.rhodes@univ.edu,9,14,16,11,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,14,16,11,6
kimberly,rhodes,kimberly.rhodes@univ.edu,9,14,16,11,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,14,16,11,9
kimberly,rhodes,kimberly.rhodes@univ.edu,9,14,16,12,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,14,16,12,6
kimberly,rhodes,kimberly.rhodes@univ.edu,9,14,16,12,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,14,16,12,9
kimberly,rhodes,kimberly.rhodes@univ.edu,9,14,16,8,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,14,16,8,6
kimberly,rhodes,kimberly.rhodes@univ.edu,9,14,16,8,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,14,16,8,9
kimberly,rhodes,kimberly.rhodes@univ.edu,9,14,17,12,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,14,17,12,6
kimberly,rhodes,kimberly.rhodes@univ.edu,9,14,17,12,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,14,17,12,9
kimberly,rhodes,kimberly.rhodes@univ.edu,9,14,17,11,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,14,17,11,6
kimberly,rhodes,kimberly.rhodes@univ.edu,9,14,17,11,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,14,17,11,9
kimberly,rhodes,kimberly.rhodes@univ.edu,9,14,17,12,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,14,17,12,6
kimberly,rhodes,kimberly.rhodes@univ.edu,9,14,17,12,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,14,17,12,9
kimberly,rhodes,kimberly.rhodes@univ.edu,9,14,17,8,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,14,17,8,6
kimberly,rhodes,kimberly.rhodes@univ.edu,9,14,17,8,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,14,17,8,9
kimberly,rhodes,kimberly.rhodes@univ.edu,9,14,11,12,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,14,11,12,6
kimberly,rhodes,kimberly.rhodes@univ.edu,9,14,11,12,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,14,11,12,9
kimberly,rhodes,kimberly.rhodes@univ.edu,9,14,11,11,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,14,11,11,6
kimberly,rhodes,kimberly.rhodes@univ.edu,9,14,11,11,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,14,11,11,9
kimberly,rhodes,kimberly.rhodes@univ.edu,9,14,11,12,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,14,11,12,6
kimberly,rhodes,kimberly.rhodes@univ.edu,9,14,11,12,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,14,11,12,9
kimberly,rhodes,kimberly.rhodes@univ.edu,9,14,11,8,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,14,11,8,6
kimberly,rhodes,kimberly.rhodes@univ.edu,9,14,11,8,4
kimberly,rhodes,kimberly.rhodes@univ.edu,9,14,11,8,9
kristin,petersen,kristin.petersen@univ.edu,8,8,7,5,5
laura,reid,laura.reid@univ.edu,4,13,10,8,12
lauren,anderson,lauren.anderson@univ.edu,8,14,11,12,7
lauren,anderson,lauren.anderson@univ.edu,8,14,11,12,6
lauren,anderson,lauren.anderson@univ.edu,8,14,11,11,7
lauren,anderson,lauren.anderson@univ.edu,8,14,11,11,6
lauren,anderson,lauren.anderson@univ.edu,8,14,11,12,7
lauren,anderson,lauren.anderson@univ.edu,8,14,11,12,6
lauren,anderson,lauren.anderson@univ.edu,8,14,11,11,7
lauren,anderson,lauren.anderson@univ.edu,8,14,11,11,6
lauren,anderson,lauren.anderson@univ.edu,8,6,11,12,7
lauren,anderson,lauren.anderson@univ.edu,8,6,11,12,6
lauren,anderson,lauren.anderson@univ.edu,8,6,11,11,7
lauren,anderson,lauren.anderson@univ.edu,8,6,11,11,6
lauren,anderson,lauren.anderson@univ.edu,8,6,11,12,7
lauren,anderson,lauren.anderson@univ.edu,8,6,11,12,6
lauren,anderson,lauren.anderson@univ.edu,8,6,11,11,7
lauren,anderson,lauren.anderson@univ.edu,8,6,11,11,6
lauren,brock,lauren.brock@univ.edu,7,14,11,12,7
lauren,brock,lauren.brock@univ.edu,7,14,11,12,6
lauren,brock,lauren.brock@univ.edu,7,14,11,11,7
lauren,brock,lauren.brock@univ.edu,7,14,11,11,6
lauren,brock,lauren.brock@univ.edu,7,14,11,12,7
lauren,brock,lauren.brock@univ.edu,7,14,11,12,6
lauren,brock,lauren.brock@univ.edu,7,14,11,11,7
lauren,brock,lauren.brock@univ.edu,7,14,11,11,6
lauren,brock,lauren.brock@univ.edu,7,6,11,12,7
lauren,brock,lauren.brock@univ.edu,7,6,11,12,6
lauren,brock,lauren.brock@univ.edu,7,6,11,11,7
lauren,brock,lauren.brock@univ.edu,7,6,11,11,6
lauren,brock,lauren.brock@univ.edu,7,6,11,12,7
lauren,brock,lauren.brock@univ.edu,7,6,11,12,6
lauren,brock,lauren.brock@univ.edu,7,6,11,11,7
lauren,brock,lauren.brock@univ.edu,7,6,11,11,6
leslie,sparks,leslie.sparks@univ.edu,7,9,16,8,8
levi,wilkerson,levi.wilkerson@univ.edu,11,13,8,14,12
linda,friedman,linda.friedman@univ.edu,10,9,8,5,8
lori,gordon,lori.gordon@univ.edu,9,15,12,7,7
lorraine,carter,lorraine.carter@univ.edu,5,13,14,12,10
lucas,baldwin,lucas.baldwin@univ.edu,7,10,9,12,11
luke,davidson,luke.davidson@univ.edu,7,14,14,8,5
malaika,lambert,malaika.lambert@univ.edu,8,10,10,13,6
marcia,stevens,marcia.stevens@univ.edu,7,15,17,10,12
margaret,james,margaret.james@univ.edu,8,11,9,7,11
mark,lopez,mark.lopez@univ.edu,4,11,15,7,9
mark,lopez,mark.lopez@univ.edu,4,11,15,7,4
mark,lopez,mark.lopez@univ.edu,4,11,15,8,9
mark,lopez,mark.lopez@univ.edu,4,11,15,8,4
mark,lopez,mark.lopez@univ.edu,4,11,10,7,9
mark,lopez,mark.lopez@univ.edu,4,11,10,7,4
mark,lopez,mark.lopez@univ.edu,4,11,10,8,9
mark,lopez,mark.lopez@univ.edu,4,11,10,8,4
mark,lopez,mark.lopez@univ.edu,4,15,15,7,9
mark,lopez,mark.lopez@univ.edu,4,15,15,7,4
mark,lopez,mark.lopez@univ.edu,4,15,15,8,9
mark,lopez,mark.lopez@univ.edu,4,15,15,8,4
mark,lopez,mark.lopez@univ.edu,4,15,10,7,9
mark,lopez,mark.lopez@univ.edu,4,15,10,7,4
mark,lopez,mark.lopez@univ.edu,4,15,10,8,9
mark,lopez,mark.lopez@univ.edu,4,15,10,8,4
mark,patrick,mark.patrick@univ.edu,10,11,15,7,9
mark,patrick,mark.patrick@univ.edu,10,11,15,7,4
mark,patrick,mark.patrick@univ.edu,10,11,15,8,9
mark,patrick,mark.patrick@univ.edu,10,11,15,8,4
mark,patrick,mark.patrick@univ.edu,10,11,10,7,9
mark,patrick,mark.patrick@univ.edu,10,11,10,7,4
mark,patrick,mark.patrick@univ.edu,10,11,10,8,9
mark,patrick,mark.patrick@univ.edu,10,11,10,8,4
mark,patrick,mark.patrick@univ.edu,10,15,15,7,9
mark,patrick,mark.patrick@univ.edu,10,15,15,7,4
mark,patrick,mark.patrick@univ.edu,10,15,15,8,9
mark,patrick,mark.patrick@univ.edu,10,15,15,8,4
mark,patrick,mark.patrick@univ.edu,10,15,10,7,9
mark,patrick,mark.patrick@univ.edu,10,15,10,7,4
mark,patrick,mark.patrick@univ.edu,10,15,10,8,9
mark,patrick,mark.patrick@univ.edu,10,15,10,8,4
matthew,gonzalez,matthew.gonzalez@univ.edu,7,14,16,7,12
matthew,gonzalez,matthew.gonzalez@univ.edu,7,14,16,7,8
matthew,gonzalez,matthew.gonzalez@univ.edu,7,14,16,11,12
matthew,gonzalez,matthew.gonzalez@univ.edu,7,14,16,11,8
matthew,gonzalez,matthew.gonzalez@univ.edu,7,14,7,7,12
matthew,gonzalez,matthew.gonzalez@univ.edu,7,14,7,7,8
matthew,gonzalez,matthew.gonzalez@univ.edu,7,14,7,11,12
matthew,gonzalez,matthew.gonzalez@univ.edu,7,14,7,11,8
matthew,gonzalez,matthew.gonzalez@univ.edu,7,6,16,7,12
matthew,gonzalez,matthew.gonzalez@univ.edu,7,6,16,7,8
matthew,gonzalez,matthew.gonzalez@univ.edu,7,6,16,11,12
matthew,gonzalez,matthew.gonzalez@univ.edu,7,6,16,11,8
matthew,gonzalez,matthew.gonzalez@univ.edu,7,6,7,7,12
matthew,gonzalez,matthew.gonzalez@univ.edu,7,6,7,7,8
matthew,gonzalez,matthew.gonzalez@univ.edu,7,6,7,11,12
matthew,gonzalez,matthew.gonzalez@univ.edu,7,6,7,11,8
matthew,smith,matthew.smith@univ.edu,8,14,16,7,12
matthew,smith,matthew.smith@univ.edu,8,14,16,7,8
matthew,smith,matthew.smith@univ.edu,8,14,16,11,12
matthew,smith,matthew.smith@univ.edu,8,14,16,11,8
matthew,smith,matthew.smith@univ.edu,8,14,7,7,12
matthew,smith,matthew.smith@univ.edu,8,14,7,7,8
matthew,smith,matthew.smith@univ.edu,8,14,7,11,12
matthew,smith,matthew.smith@univ.edu,8,14,7,11,8
matthew,smith,matthew.smith@univ.edu,8,6,16,7,12
matthew,smith,matthew.smith@univ.edu,8,6,16,7,8
matthew,smith,matthew.smith@univ.edu,8,6,16,11,12
matthew,smith,matthew.smith@univ.edu,8,6,16,11,8
matthew,smith,matthew.smith@univ.edu,8,6,7,7,12
matthew,smith,matthew.smith@univ.edu,8,6,7,7,8
matthew,smith,matthew.smith@univ.edu,8,6,7,11,12
matthew,smith,matthew.smith@univ.edu,8,6,7,11,8
melissa,poole,melissa.poole@univ.edu,9,7,17,12,5
michael,taylor,michael.taylor@univ.edu,5,6,13,10,5
michael,taylor,michael.taylor@univ.edu,5,6,13,10,4
michael,taylor,michael.taylor@univ.edu,5,6,13,12,5
michael,taylor,michael.taylor@univ.edu,5,6,13,12,4
michael,taylor,michael.taylor@univ.edu,5,6,17,10,5
michael,taylor,michael.taylor@univ.edu,5,6,17,10,4
michael,taylor,michael.taylor@univ.edu,5,6,17,12,5
michael,taylor,michael.taylor@univ.edu,5,6,17,12,4
michael,taylor,michael.taylor@univ.edu,5,15,13,10,5
michael,taylor,michael.taylor@univ.edu,5,15,13,10,4
michael,taylor,michael.taylor@univ.edu,5,15,13,12,5
michael,taylor,michael.taylor@univ.edu,5,15,13,12,4
michael,taylor,michael.taylor@univ.edu,5,15,17,10,5
michael,taylor,michael.taylor@univ.edu,5,15,17,10,4
michael,taylor,michael.taylor@univ.edu,5,15,17,12,5
michael,taylor,michael.taylor@univ.edu,5,15,17,12,4
michael,benton,michael.benton@univ.edu,7,6,13,10,5
michael,benton,michael.benton@univ.edu,7,6,13,10,4
michael,benton,michael.benton@univ.edu,7,6,13,12,5
michael,benton,michael.benton@univ.edu,7,6,13,12,4
michael,benton,michael.benton@univ.edu,7,6,17,10,5
michael,benton,michael.benton@univ.edu,7,6,17,10,4
michael,benton,michael.benton@univ.edu,7,6,17,12,5
michael,benton,michael.benton@univ.edu,7,6,17,12,4
michael,benton,michael.benton@univ.edu,7,15,13,10,5
michael,benton,michael.benton@univ.edu,7,15,13,10,4
michael,benton,michael.benton@univ.edu,7,15,13,12,5
michael,benton,michael.benton@univ.edu,7,15,13,12,4
michael,benton,michael.benton@univ.edu,7,15,17,10,5
michael,benton,michael.benton@univ.edu,7,15,17,10,4
michael,benton,michael.benton@univ.edu,7,15,17,12,5
michael,benton,michael.benton@univ.edu,7,15,17,12,4
michele,jones,michele.jones@univ.edu,7,6,12,6,6
michelle,scott,michelle.scott@univ.edu,7,15,12,14,10
michelle,scott,michelle.scott@univ.edu,7,15,12,14,7
michelle,scott,michelle.scott@univ.edu,7,15,12,10,10
michelle,scott,michelle.scott@univ.edu,7,15,12,10,7
michelle,scott,michelle.scott@univ.edu,7,15,16,14,10
michelle,scott,michelle.scott@univ.edu,7,15,16,14,7
michelle,scott,michelle.scott@univ.edu,7,15,16,10,10
michelle,scott,michelle.scott@univ.edu,7,15,16,10,7
michelle,scott,michelle.scott@univ.edu,7,13,12,14,10
michelle,scott,michelle.scott@univ.edu,7,13,12,14,7
michelle,scott,michelle.scott@univ.edu,7,13,12,10,10
michelle,scott,michelle.scott@univ.edu,7,13,12,10,7
michelle,scott,michelle.scott@univ.edu,7,13,16,14,10
michelle,scott,michelle.scott@univ.edu,7,13,16,14,7
michelle,scott,michelle.scott@univ.edu,7,13,16,10,10
michelle,scott,michelle.scott@univ.edu,7,13,16,10,7
michelle,lee,michelle.lee@univ.edu,9,15,12,14,10
michelle,lee,michelle.lee@univ.edu,9,15,12,14,7
michelle,lee,michelle.lee@univ.edu,9,15,12,10,10
michelle,lee,michelle.lee@univ.edu,9,15,12,10,7
michelle,lee,michelle.lee@univ.edu,9,15,16,14,10
michelle,lee,michelle.lee@univ.edu,9,15,16,14,7
michelle,lee,michelle.lee@univ.edu,9,15,16,10,10
michelle,lee,michelle.lee@univ.edu,9,15,16,10,7
michelle,lee,michelle.lee@univ.edu,9,13,12,14,10
michelle,lee,michelle.lee@univ.edu,9,13,12,14,7
michelle,lee,michelle.lee@univ.edu,9,13,12,10,10
michelle,lee,michelle.lee@univ.edu,9,13,12,10,7
michelle,lee,michelle.lee@univ.edu,9,13,16,14,10
michelle,lee,michelle.lee@univ.edu,9,13,16,14,7
michelle,lee,michelle.lee@univ.edu,9,13,16,10,10
michelle,lee,michelle.lee@univ.edu,9,13,16,10,7
nathan,bates,nathan.bates@univ.edu,6,12,6,11,10
nicole,edwards,nicole.edwards@univ.edu,10,8,9,11,9
nicole,edwards,nicole.edwards@univ.edu,10,8,9,11,10
nicole,edwards,nicole.edwards@univ.edu,10,8,9,11,10
nicole,edwards,nicole.edwards@univ.edu,10,8,9,12,9
nicole,edwards,nicole.edwards@univ.edu,10,8,9,12,10
nicole,edwards,nicole.edwards@univ.edu,10,8,9,12,10
nicole,edwards,nicole.edwards@univ.edu,10,8,9,13,9
nicole,edwards,nicole.edwards@univ.edu,10,8,9,13,10
nicole,edwards,nicole.edwards@univ.edu,10,8,9,13,10
nicole,edwards,nicole.edwards@univ.edu,10,8,10,11,9
nicole,edwards,nicole.edwards@univ.edu,10,8,10,11,10
nicole,edwards,nicole.edwards@univ.edu,10,8,10,11,10
nicole,edwards,nicole.edwards@univ.edu,10,8,10,12,9
nicole,edwards,nicole.edwards@univ.edu,10,8,10,12,10
